                  id                  |             movement_id              |              variant_id              | quantity | amount | return |         created_at         |         updated_at
 99091a31-b875-4a90-b83f-9c6e1abea33e | 88ce1327-044d-480d-8318-ab1ed6be4a0d | 6820ce00-e935-4326-8fec-f084be377256 |      504 |  201.6 | f      | 2023-07-17 05:07:43.715849 | 2023-07-17 05:07:43.715849
 6a8a0294-9a58-4820-be42-fb50664c69d2 | e348c937-9956-4d13-8182-ea9b12eea672 | 6820ce00-e935-4326-8fec-f084be377256 |      386 |  154.4 | f      | 2023-07-17 05:18:08.076056 | 2023-07-17 05:18:08.076056
 0580941c-21ca-4ae6-8610-c651949c8347 | e348c937-9956-4d13-8182-ea9b12eea672 | e7037c34-a0fa-456e-9553-3db60f661f66 |      236 |   47.2 | f      | 2023-07-17 05:18:08.086353 | 2023-07-17 05:18:08.090192
 240e085e-ca68-4234-8785-a64c3a4cd3c7 | 95818dcb-5cb6-42b1-b087-8ae3dd32745d | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-17 05:18:49.055846 | 2023-07-17 05:18:49.063579
 0de0d376-5ac3-4f10-ae2c-b2ebd328cb5b | 8a27c8ed-70c6-4191-9960-8c07dd037c98 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-17 05:21:42.001414 | 2023-07-17 05:21:42.0114
 6edd12cf-ac4d-4f3f-8621-2a15882e4a36 | eb507cb2-baac-4438-9ad8-5e7e895ad004 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-17 05:22:15.32719  | 2023-07-17 05:22:15.337047
 21d2fad7-1c48-497d-8f14-c0c6b801b077 | 2723167b-063e-4538-8260-6b3834a99524 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      512 |    0.0 | f      | 2023-07-17 07:13:00.266651 | 2023-07-17 07:13:00.266651
 3acd599c-3658-41f5-8572-5f2b4266d187 | d5aa125f-0d4c-4236-94ad-948d6c58e928 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      239 |    0.0 | f      | 2023-07-17 07:28:35.831047 | 2023-07-17 07:28:35.831047
 52d85f48-f073-4429-bc1f-607b8de8ac1c | d5aa125f-0d4c-4236-94ad-948d6c58e928 | 3f385dec-62bf-4380-9ff6-a2280a32a1f3 |      460 |    0.0 | f      | 2023-07-17 07:28:35.840524 | 2023-07-17 07:28:35.843327
 76e82b9b-f293-403e-9182-8b7bd273158e | e41dca8b-b4cc-45d8-b73c-db46d233866c | 6820ce00-e935-4326-8fec-f084be377256 |       47 |   18.8 | f      | 2023-07-17 07:32:15.862858 | 2023-07-17 07:32:15.862858
 9ab4f82a-270b-48bc-a787-a1cff48d70f1 | e41dca8b-b4cc-45d8-b73c-db46d233866c | e7037c34-a0fa-456e-9553-3db60f661f66 |       28 |    5.6 | f      | 2023-07-17 07:32:15.870915 | 2023-07-17 07:32:15.873631
 8645d089-1bbc-436e-86a3-d4e22061bf7c | e41dca8b-b4cc-45d8-b73c-db46d233866c | 0ca9545e-222e-43d9-82d6-f11088aac39d |        1 |   0.45 | f      | 2023-07-17 07:32:15.880462 | 2023-07-17 07:32:15.883781
 eb7e2c59-d8c6-4b18-95af-28812ac7b21d | e41dca8b-b4cc-45d8-b73c-db46d233866c | 2d2011f2-4bbc-489b-9712-c950b157eff3 |        2 |    0.2 | f      | 2023-07-17 07:32:15.892507 | 2023-07-17 07:32:15.895384
 53d02d43-a26f-4b66-a344-c196421ebbaf | e41dca8b-b4cc-45d8-b73c-db46d233866c | c12314f7-b73d-44fd-a928-be7400737634 |        1 |    0.1 | f      | 2023-07-17 07:32:15.901906 | 2023-07-17 07:32:15.904797
 4759c10f-ff32-41d0-9675-42d65d28f69b | 3e9bd277-431f-4559-958c-ae954a42f266 | 6820ce00-e935-4326-8fec-f084be377256 |       26 |   10.4 | f      | 2023-07-17 07:34:06.321356 | 2023-07-17 07:34:06.321356
 7956fdf4-9e8b-4180-a942-98ae6bc2c472 | 3e9bd277-431f-4559-958c-ae954a42f266 | e7037c34-a0fa-456e-9553-3db60f661f66 |       13 |    2.6 | f      | 2023-07-17 07:34:06.331143 | 2023-07-17 07:34:06.334101
 a6fe5547-b200-4e1a-b660-944b3fec024d | 3e9bd277-431f-4559-958c-ae954a42f266 | 0ca9545e-222e-43d9-82d6-f11088aac39d |        1 |   0.45 | f      | 2023-07-17 07:34:06.341406 | 2023-07-17 07:34:06.344977
 0ec95299-2d2f-4a3c-b18f-8c95a3cf8ad1 | de6b6110-3ef7-4fbb-9486-073c0f7d213d | 292b78df-fed4-45b9-bc2d-04563e0a519c |       68 |   27.2 | f      | 2023-07-17 07:35:45.198    | 2023-07-17 07:35:45.198
  f7f776ca-140d-40c2-85b4-cd9e33789293 | d2f15198-ee2b-459d-b6b1-ff23a6c09fd2 | e7037c34-a0fa-456e-9553-3db60f661f66 |        2 |    0.4 | f      | 2023-07-17 07:37:16.629858 | 2023-07-17 07:37:16.634404
 963c6c4c-d100-444b-b525-02dc28ffb1b3 | 81ab3a3b-cf51-4c38-a044-716e47224be1 | 292b78df-fed4-45b9-bc2d-04563e0a519c |       49 |   19.6 | f      | 2023-07-17 07:38:25.617377 | 2023-07-17 07:38:25.617377
 48a4da99-0ead-4551-9f80-e3b3e9ef1f86 | 905f004d-ef78-4132-9505-d7d22adf3445 | 6820ce00-e935-4326-8fec-f084be377256 |       44 |   17.6 | f      | 2023-07-17 07:40:44.489245 | 2023-07-17 07:40:44.489245
 b79f589f-21f2-42e7-85eb-cd28b02800e4 | 905f004d-ef78-4132-9505-d7d22adf3445 | e7037c34-a0fa-456e-9553-3db60f661f66 |       74 |   14.8 | f      | 2023-07-17 07:40:44.500117 | 2023-07-17 07:40:44.502974
 a5902f96-7326-44ba-8ac7-1c54c49b2364 | 355b6aaa-a66f-4639-af8e-f40ac23cc6c4 | 6820ce00-e935-4326-8fec-f084be377256 |       61 |   24.4 | f      | 2023-07-17 07:42:50.712879 | 2023-07-17 07:42:50.712879
 2ec7ef58-68f4-4602-8f0f-2753ac28f4d7 | 355b6aaa-a66f-4639-af8e-f40ac23cc6c4 | e7037c34-a0fa-456e-9553-3db60f661f66 |       23 |    4.6 | f      | 2023-07-17 07:42:50.722962 | 2023-07-17 07:42:50.726512
 6f4ed7b1-a329-4ac8-bdc9-c5eec6fb3839 | 355b6aaa-a66f-4639-af8e-f40ac23cc6c4 | 0ca9545e-222e-43d9-82d6-f11088aac39d |        2 |    0.9 | f      | 2023-07-17 07:42:50.733337 | 2023-07-17 07:42:50.736308
 be76fd27-bb53-4fe5-93e7-9674cb0ee1df | 6eb0fe50-7752-47de-aadc-8f4b37642e45 | 6820ce00-e935-4326-8fec-f084be377256 |      332 |  132.8 | f      | 2023-07-17 07:44:18.404482 | 2023-07-17 07:44:18.404482
 7258326a-57c4-49ae-8450-cb40ea514a43 | 6eb0fe50-7752-47de-aadc-8f4b37642e45 | e7037c34-a0fa-456e-9553-3db60f661f66 |       96 |   19.2 | f      | 2023-07-17 07:44:18.413305 | 2023-07-17 07:44:18.415906
 8bbd3d51-7618-4a69-9bc5-3476718859bb | 22444314-7bac-49b2-999b-454d02894307 | 292b78df-fed4-45b9-bc2d-04563e0a519c |       30 |   12.0 | f      | 2023-07-17 09:33:25.994192 | 2023-07-17 09:33:25.994192
 c5d0e976-acba-413d-90b0-0bc029e9898d | 22444314-7bac-49b2-999b-454d02894307 | 5d8dbf87-3d2e-4d7a-8a02-f0f8eef6396c |       42 |    8.4 | f      | 2023-07-17 09:33:26.003223 | 2023-07-17 09:33:26.005955
 5d404b3b-8581-4670-ba00-76d5a8c07447 | e352b0d7-b16e-439d-b4e1-e583373d6938 | 6820ce00-e935-4326-8fec-f084be377256 |      337 |  134.8 | f      | 2023-07-17 09:37:41.613938 | 2023-07-17 09:37:41.613938
 215dd247-e4ea-4e4f-a81b-0f20094705f2 | e352b0d7-b16e-439d-b4e1-e583373d6938 | e7037c34-a0fa-456e-9553-3db60f661f66 |      114 |   22.8 | f      | 2023-07-17 09:37:41.631415 | 2023-07-17 09:37:41.635396
 cf5cfc4e-c659-47a6-9669-1c3a50ab2572 | 2b7f6313-0547-48c5-8f6a-eaf0c879bad3 | 6820ce00-e935-4326-8fec-f084be377256 |      105 |   42.0 | f      | 2023-07-17 09:39:22.644759 | 2023-07-17 09:39:22.644759
 d62b0d9a-6855-443c-b0a0-24d2d694ae75 | 2b7f6313-0547-48c5-8f6a-eaf0c879bad3 | e7037c34-a0fa-456e-9553-3db60f661f66 |        3 |    0.6 | f      | 2023-07-17 09:39:22.65688  | 2023-07-17 09:39:22.660817
 6def06b5-5a2f-4887-9a11-3a06600421e6 | d73b4518-f125-4e9e-87c0-4bc2e91f21b8 | 292b78df-fed4-45b9-bc2d-04563e0a519c |       45 |   18.0 | f      | 2023-07-17 09:40:51.484094 | 2023-07-17 09:40:51.484094
 fd12a685-311a-4f5e-ba52-212c327505ed | d73b4518-f125-4e9e-87c0-4bc2e91f21b8 | 5d8dbf87-3d2e-4d7a-8a02-f0f8eef6396c |      111 |   22.2 | f      | 2023-07-17 09:40:51.492403 | 2023-07-17 09:40:51.495367
 106b153b-4ff9-442a-9beb-7a788162fe8d | 02497b03-a28b-4084-978e-220cd2e71fce | 6820ce00-e935-4326-8fec-f084be377256 |       68 |   27.2 | f      | 2023-07-17 09:42:08.903929 | 2023-07-17 09:42:08.903929
 6fe3f17e-88dc-40b0-80ec-9aba8f95a446 | 621f4df8-b83e-439f-bf9e-850a51c8ea1f | 6820ce00-e935-4326-8fec-f084be377256 |      112 |   44.8 | f      | 2023-07-17 09:43:26.312627 | 2023-07-17 09:43:26.312627
 adb18d69-ae00-40e1-b3d2-68540bc31e5b | c6e0dd99-868b-4223-9aef-7be3be9e4ab5 | 6820ce00-e935-4326-8fec-f084be377256 |      504 |  201.6 | f      | 2023-07-17 09:44:44.741147 | 2023-07-17 09:44:44.741147
 022f2979-6fc8-4854-9286-69b24f74e495 | 2b05cfff-1015-4441-892c-7bf5d67044db | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |       28 |    0.0 | f      | 2023-07-17 09:48:10.690412 | 2023-07-17 09:48:10.690412
 7031b257-be0e-4ccc-9666-807b75a13028 | 2b05cfff-1015-4441-892c-7bf5d67044db | 3f385dec-62bf-4380-9ff6-a2280a32a1f3 |     1120 |    0.0 | f      | 2023-07-17 09:48:10.699627 | 2023-07-17 09:48:10.702684
 b82d12dd-aac6-4225-bbb7-e83836517b18 | 46e9375d-e202-4d93-8d10-a0e106119c26 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-17 09:50:16.053486 | 2023-07-17 09:50:16.063265
 435ad85e-8157-45e3-8e81-5066f2925d7b | 48a25b10-4c2b-4781-ae6b-20acccf63005 | 6820ce00-e935-4326-8fec-f084be377256 |       32 |   12.8 | f      | 2023-07-17 10:07:28.181571 | 2023-07-17 10:07:28.181571
 fdf86d6b-5c33-4389-b93c-a2c0ad9ce282 | d50c8009-747c-422b-8085-6694c2b27db6 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-07-17 10:13:08.625488 | 2023-07-17 10:13:08.636074
 d8aacea6-7610-4d5c-973d-fecea9055a23 | d88a03d9-1e70-45a2-9b5f-d53ddca14505 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-07-18 05:03:08.272068 | 2023-07-18 05:03:08.279648
 c0b650e0-056a-401c-aba8-b14fcd586675 | d50c8009-747c-422b-8085-6694c2b27db6 | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  161.0 | f      | 2023-07-17 10:13:08.637394 | 2023-07-17 10:13:08.653764
 f3c0642c-f913-470e-b8fd-1ee98c552225 | 32c4a9d6-d685-422b-8abd-90a0cdafd8db | 6820ce00-e935-4326-8fec-f084be377256 |       17 |    6.8 | f      | 2023-07-17 10:14:28.965149 | 2023-07-17 10:14:28.965149
 4e4e73a6-0b0f-475b-aedf-a58da2892a0a | ee62121d-7e11-47e8-a93c-0881bfd66101 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      512 |    0.0 | f      | 2023-07-17 10:51:38.746607 | 2023-07-17 10:51:38.746607
 c8eb0630-3d5a-42cf-9a5c-b90133a41932 | 7d196466-cadb-48c4-baee-a056813d8283 | 6820ce00-e935-4326-8fec-f084be377256 |      181 |   72.4 | f      | 2023-07-17 10:53:15.986869 | 2023-07-17 10:53:15.986869
 4438722f-9b61-4f0d-b546-6e30c224c65e | 7d196466-cadb-48c4-baee-a056813d8283 | e7037c34-a0fa-456e-9553-3db60f661f66 |      308 |   61.6 | f      | 2023-07-17 10:53:15.998068 | 2023-07-17 10:53:16.000758
 c0f6d218-ab69-4de0-8db0-b4269fc476d5 | 1894595a-9165-4a08-a08e-68e939c940e9 | 6820ce00-e935-4326-8fec-f084be377256 |       56 |   22.4 | f      | 2023-07-17 10:58:51.076799 | 2023-07-17 10:58:51.076799
 719e93c5-4a34-4255-95da-7316f3f4c581 | b155978d-56b5-49d9-a8da-7860843a8c0f | 6820ce00-e935-4326-8fec-f084be377256 |       28 |   11.2 | f      | 2023-07-17 11:44:42.584679 | 2023-07-17 11:44:42.584679
 963e3743-7e79-442c-925e-8674f8788e77 | b155978d-56b5-49d9-a8da-7860843a8c0f | 2d2011f2-4bbc-489b-9712-c950b157eff3 |        1 |    0.1 | f      | 2023-07-17 11:44:42.594423 | 2023-07-17 11:44:42.597983
 036f63b4-1897-4741-9b81-6b60cf5ea518 | d7641c0b-f28d-4f0a-a529-0a3fadae9809 | 6820ce00-e935-4326-8fec-f084be377256 |       91 |   36.4 | f      | 2023-07-17 12:25:36.892189 | 2023-07-17 12:25:36.892189
 5a862a9c-b49b-41df-bc3a-90cc35f9b4c6 | d6ec48b3-2052-4be8-a01a-486375a266b5 | 6820ce00-e935-4326-8fec-f084be377256 |       55 |   22.0 | f      | 2023-07-18 04:48:16.968583 | 2023-07-18 04:48:16.968583
 970354b7-d7d9-4645-9e6e-f6b9055c6ca9 | d6ec48b3-2052-4be8-a01a-486375a266b5 | e7037c34-a0fa-456e-9553-3db60f661f66 |        2 |    0.4 | f      | 2023-07-18 04:48:16.977468 | 2023-07-18 04:48:16.981077
 f93cc010-1f2d-4b7d-8f25-86cf2765146e | 22d9f703-9692-4592-b62e-67ac391427f2 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |      512 |    0.0 | f      | 2023-07-18 04:48:43.585306 | 2023-07-18 04:48:43.585306
 de689b9b-cb81-4019-b873-b0120d1e2a50 | c7ffcc94-d9bd-4c9a-9fa6-6aa5e77b8c40 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-18 04:59:31.322389 | 2023-07-18 04:59:31.334146
 f4efc5b0-c2fd-40ff-950a-81b02ccd0c2b | 24250f68-bb31-4161-9366-c9cfe5c70a55 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-18 04:59:44.214815 | 2023-07-18 04:59:44.224577
 efcf89a7-b78c-4e69-b84f-ed9a5e8c315d | 0aed4b3a-d96c-4f5e-8ec0-91f82a2ecaba | e43a1ed0-687b-46e6-80d8-06a619ad11c1 |      456 |        | f      | 2023-07-18 05:01:57.41205  | 2023-07-18 05:01:57.421515
 5c9d142f-c2a3-41f0-85c0-00a2c66ef2a0 | 35422f51-2dca-4613-952f-27e02857411d | 6820ce00-e935-4326-8fec-f084be377256 |       17 |    6.8 | f      | 2023-07-18 10:06:25.469905 | 2023-07-18 10:06:25.469905
 b36e0eb1-44c2-4716-8da9-5761fcc6de42 | 0aed4b3a-d96c-4f5e-8ec0-91f82a2ecaba | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      546 |  271.0 | f      | 2023-07-18 05:01:57.422908 | 2023-07-18 05:01:57.436063
 68547ac5-eaee-416f-b584-8a5e9dfc9690 | d88a03d9-1e70-45a2-9b5f-d53ddca14505 | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  161.0 | f      | 2023-07-18 05:03:08.280561 | 2023-07-18 05:03:08.294572
 8472bb17-4817-42bd-aaa4-121ab7707ded | 9cd67ecc-5463-4a2b-828e-7b51c852c493 | 6820ce00-e935-4326-8fec-f084be377256 |      378 |  151.2 | f      | 2023-07-18 05:20:15.813064 | 2023-07-18 05:20:15.813064
 3113b77a-49e6-43a8-bb05-8fdbbad9908f | edaf4f60-4a5f-4ddb-b71a-4e0779ebc219 | 6820ce00-e935-4326-8fec-f084be377256 |      222 |   88.8 | f      | 2023-07-18 05:22:33.306909 | 2023-07-18 05:22:33.306909
 db2e5b08-7112-47d5-8518-0f546e1f9ff1 | edaf4f60-4a5f-4ddb-b71a-4e0779ebc219 | e7037c34-a0fa-456e-9553-3db60f661f66 |      320 |   64.0 | f      | 2023-07-18 05:22:33.319636 | 2023-07-18 05:22:33.323168
 e79c2ef8-6b01-4c76-b3a4-f88955044a74 | ed5088d1-45eb-4a3a-a270-bb50a0896df3 | cf5ddd0a-94fd-4051-bf3b-3efd0f59975d |       28 |    0.0 | f      | 2023-07-18 05:23:48.626773 | 2023-07-18 05:23:48.626773
 6d5b71aa-b9f6-490d-85e6-ef77914e8a99 | ed5088d1-45eb-4a3a-a270-bb50a0896df3 | 3f385dec-62bf-4380-9ff6-a2280a32a1f3 |     1120 |    0.0 | f      | 2023-07-18 05:23:48.634737 | 2023-07-18 05:23:48.637319
 32e2e700-2982-4416-be65-d1cdf7d9b57a | 98911e80-070d-4f54-a891-14787d1258fc | 6820ce00-e935-4326-8fec-f084be377256 |       95 |   38.0 | f      | 2023-07-18 06:46:14.256791 | 2023-07-18 06:46:14.256791
 6d97cd9a-af0b-4887-a95e-182d08ec4331 | ac78fff9-9a5d-414f-8750-4884bea2285e | 6820ce00-e935-4326-8fec-f084be377256 |      331 |  132.4 | f      | 2023-07-18 07:12:36.122805 | 2023-07-18 07:12:36.122805
 78153515-dabc-46e6-b7f3-407735d83401 | ac78fff9-9a5d-414f-8750-4884bea2285e | e7037c34-a0fa-456e-9553-3db60f661f66 |      142 |   28.4 | f      | 2023-07-18 07:12:36.135978 | 2023-07-18 07:12:36.141518
 bda993ee-ed70-4f61-bfd0-97f2242815dc | 2cff234a-5e2d-4cbd-92e3-af9f6ea8e3f6 | 6820ce00-e935-4326-8fec-f084be377256 |      102 |   40.8 | f      | 2023-07-18 08:08:47.138269 | 2023-07-18 08:08:47.138269
 5238005d-dbbe-4327-80f8-61260ce5cf7a | 2cff234a-5e2d-4cbd-92e3-af9f6ea8e3f6 | e7037c34-a0fa-456e-9553-3db60f661f66 |      160 |   32.0 | f      | 2023-07-18 08:08:47.150139 | 2023-07-18 08:08:47.154919
 7bffdbad-f535-4424-8fa4-0d7d8e3a9ef5 | bf8bb9ff-b27d-447e-836f-b447c777d96d | 6820ce00-e935-4326-8fec-f084be377256 |      171 |   68.4 | f      | 2023-07-18 08:23:53.55162  | 2023-07-18 08:23:53.55162
 bfb72268-933b-4d01-bd97-bd00f07bd217 | bf8bb9ff-b27d-447e-836f-b447c777d96d | e7037c34-a0fa-456e-9553-3db60f661f66 |      222 |   44.4 | f      | 2023-07-18 08:23:53.560881 | 2023-07-18 08:23:53.563727
 0c5b48f3-e726-4dbb-a3fe-99afa8b55772 | b8fa894f-f2b1-427f-8a48-654b3fea3cb0 | 6820ce00-e935-4326-8fec-f084be377256 |      626 |  250.4 | f      | 2023-07-18 09:34:25.852323 | 2023-07-18 09:34:25.852323
 e206b7b8-45b2-4e64-90ca-a4825481bf44 | 5d7c3dc6-2dc1-4bf0-bbaf-cde4de786f3c | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-18 10:02:51.435945 | 2023-07-18 10:02:51.448592
 682cb541-a551-49f8-ba9e-5d639feb5e6e | c65c40f2-c04e-49a6-b5bf-af83633d4dc3 | 6820ce00-e935-4326-8fec-f084be377256 |       47 |   18.8 | f      | 2023-07-18 10:05:41.1999   | 2023-07-18 10:05:41.1999
 d624976f-dc8a-4bbd-8a7b-48f692c258d5 | 97a7baea-9590-4f41-8b1c-34641a23659d | 6820ce00-e935-4326-8fec-f084be377256 |      540 |  216.0 | f      | 2023-07-19 05:00:30.049032 | 2023-07-19 05:00:30.049032
 aef6ad29-9ca4-44af-9464-c560f8f80719 | 35422f51-2dca-4613-952f-27e02857411d | e7037c34-a0fa-456e-9553-3db60f661f66 |        6 |    1.2 | f      | 2023-07-18 10:06:25.478319 | 2023-07-18 10:06:25.482401
 2713f484-2820-4d2a-b332-08a85a7ba042 | fcba58fb-184a-4e1e-8feb-e7272c12ea9c | 6820ce00-e935-4326-8fec-f084be377256 |      129 |   51.6 | f      | 2023-07-18 10:10:17.255302 | 2023-07-18 10:10:17.255302
 36f897a6-5dda-44f8-940e-fae15002f4e3 | fcba58fb-184a-4e1e-8feb-e7272c12ea9c | e7037c34-a0fa-456e-9553-3db60f661f66 |      144 |   28.8 | f      | 2023-07-18 10:10:17.26422  | 2023-07-18 10:10:17.267861
 32975342-4e3d-4eb5-a68a-89813f63c74e | c154b659-0b9d-4037-8c4a-917f58e936c9 | 6820ce00-e935-4326-8fec-f084be377256 |       30 |   12.0 | f      | 2023-07-18 10:10:36.396324 | 2023-07-18 10:10:36.396324
 5dbaffc7-cd5a-4365-930c-3a822984b800 | 7780d1cd-91d8-4a31-8606-22e852381adb | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      425 |        | f      | 2023-07-19 04:54:07.178499 | 2023-07-19 04:54:07.19092
 b4b76a8b-dd98-48c4-a4b2-638b4497d7d5 | 145d897d-4cbf-4534-87b1-452e056f55bf | 6820ce00-e935-4326-8fec-f084be377256 |      187 |   74.8 | f      | 2023-07-19 04:58:02.337449 | 2023-07-19 04:58:02.337449
 2f3d95bf-1409-49a5-8422-b81cd6d2e8d0 | 7a412a1b-1575-41c5-9b7a-7196c5eb8cb3 | 7c293ed3-d055-4abf-9e4e-c3e583e96387 |      528 |        | f      | 2023-07-19 05:02:10.851598 | 2023-07-19 05:02:10.864247
 6b0c973c-6e92-4797-a56f-7b2da3e0a28d | 263f8bd9-a204-4a51-b0b8-33e117f37239 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-19 05:19:49.710731 | 2023-07-19 05:19:49.724397
 0edb92f4-4080-4982-b0d9-1dc8464079ba | 903f86a9-ddec-4e3e-bd97-e97253183b0b | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |       32 |        | f      | 2023-07-19 05:20:41.814971 | 2023-07-19 05:20:41.825362
 23e9bac6-44fd-4c03-ba76-fca5167f9041 | 903f86a9-ddec-4e3e-bd97-e97253183b0b | 78c6e2e7-d3db-417f-9e3a-548c6887ce31 |      960 |  161.0 | f      | 2023-07-19 05:20:41.826893 | 2023-07-19 05:20:41.843837
 84ffe6a5-c557-426b-bd54-68566c19bdd2 | 8c7c53f4-5f60-4400-b397-4465a442400d | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-19 05:21:00.810111 | 2023-07-19 05:21:00.820544
 07052ead-f927-40b6-aa24-1dca100ba7b9 | 83344ecd-324c-451e-a46a-64c64ff8ffa8 | 6820ce00-e935-4326-8fec-f084be377256 |       51 |   20.4 | f      | 2023-07-19 06:12:35.732999 | 2023-07-19 06:12:35.732999
 1fa40473-e4d8-4687-94c0-14cd77aecc8c | 83344ecd-324c-451e-a46a-64c64ff8ffa8 | e7037c34-a0fa-456e-9553-3db60f661f66 |       14 |    2.8 | f      | 2023-07-19 06:12:35.745958 | 2023-07-19 06:12:35.749958
 a227ad83-4a7a-4093-8b6b-60b6141d4936 | 3f8cd25e-8a53-40c0-938d-62ce9069178a | 6820ce00-e935-4326-8fec-f084be377256 |      180 |   72.0 | f      | 2023-07-19 06:14:07.779693 | 2023-07-19 06:14:07.779693
 a611c108-0833-46ef-b5d4-2c827fb2ebda | 3f8cd25e-8a53-40c0-938d-62ce9069178a | e7037c34-a0fa-456e-9553-3db60f661f66 |      322 |   64.4 | f      | 2023-07-19 06:14:07.7906   | 2023-07-19 06:14:07.794014
 cbd1c6b7-c66c-406e-9a67-3ece25b4fa6e | f14d7397-f6d7-4724-8a77-67d979e752d3 | 292b78df-fed4-45b9-bc2d-04563e0a519c |       39 |   15.6 | f      | 2023-07-19 06:15:19.664464 | 2023-07-19 06:15:19.664464
 e96ceb95-4ccd-4d50-b9c9-c03d4ceb0fe6 | 4a4f1553-8a4e-494e-97ec-8b6a64d26ac3 | 6820ce00-e935-4326-8fec-f084be377256 |       36 |   14.4 | f      | 2023-07-19 06:52:07.430993 | 2023-07-19 06:52:07.430993
 173b9054-fc38-45ee-af4b-4b37550dae7d | 4a4f1553-8a4e-494e-97ec-8b6a64d26ac3 | e7037c34-a0fa-456e-9553-3db60f661f66 |       12 |    2.4 | f      | 2023-07-19 06:52:07.439284 | 2023-07-19 06:52:07.442297
 2d3571f4-8a04-4704-984f-f057970e6146 | a148311c-fb80-4bfb-8d26-7abf2282766a | 6820ce00-e935-4326-8fec-f084be377256 |       48 |   19.2 | f      | 2023-07-19 07:44:44.386221 | 2023-07-19 07:44:44.386221
 150d3dad-e8b4-4c17-9bf0-553bdaeabd4b | d8868b58-7dff-4fdf-afb5-0d40be2dd279 | 6820ce00-e935-4326-8fec-f084be377256 |       23 |    9.2 | f      | 2023-07-19 07:46:48.392168 | 2023-07-19 07:46:48.392168
 bbc3ac33-c86f-4b27-aaa4-7496eec21139 | d8868b58-7dff-4fdf-afb5-0d40be2dd279 | e7037c34-a0fa-456e-9553-3db60f661f66 |       10 |    2.0 | f      | 2023-07-19 07:46:48.402677 | 2023-07-19 07:46:48.407296
 47c2480f-c636-43ba-ab47-4277093788b8 | 8ea141d5-66ed-4d53-87dd-738de428a5fd | 292b78df-fed4-45b9-bc2d-04563e0a519c |       16 |    6.4 | f      | 2023-07-19 07:47:50.098494 | 2023-07-19 07:47:50.098494
 6e7a80e0-c9f9-43ee-a5e8-080dc45a441b | 7ef6c452-aa64-4a48-94b3-36c16d1a88fc | 292b78df-fed4-45b9-bc2d-04563e0a519c |       58 |   23.2 | f      | 2023-07-19 07:50:09.684245 | 2023-07-19 07:50:09.684245
 0073f098-b11b-4792-82a0-61652256a4cc | 7ef6c452-aa64-4a48-94b3-36c16d1a88fc | 5d8dbf87-3d2e-4d7a-8a02-f0f8eef6396c |      232 |   46.4 | f      | 2023-07-19 07:50:09.695884 | 2023-07-19 07:50:09.699128
 28cdfcf0-0492-470d-9f6f-9a86bcd47321 | 9b118694-10d7-4389-b67f-36cd75d028ca | 6820ce00-e935-4326-8fec-f084be377256 |       35 |   14.0 | f      | 2023-07-19 08:33:11.022949 | 2023-07-19 08:33:11.022949
 6f1cfcb3-094f-4e86-8b8d-d032c5aa3824 | c3a93fba-8004-4b77-9963-ec3e3998739f | 6820ce00-e935-4326-8fec-f084be377256 |       30 |   12.0 | f      | 2023-07-19 09:07:53.578217 | 2023-07-19 09:07:53.578217
 ac69b4f1-700c-4309-8284-edf8b17c8131 | c3a93fba-8004-4b77-9963-ec3e3998739f | e7037c34-a0fa-456e-9553-3db60f661f66 |       10 |    2.0 | f      | 2023-07-19 09:07:53.588599 | 2023-07-19 09:07:53.592094
 9006c2b3-a5f7-44e9-8bae-09057c687b58 | fa9c908e-a273-4a8a-92b5-105992c6daa6 | 476e77d7-bc33-46f8-b035-23fa9ed8da59 |      594 |        | f      | 2023-07-19 09:09:42.913507 | 2023-07-19 09:09:42.922833
