id,rate_id,date,code,status,created_at,updated_at
3eff882f-b44e-4636-8e1e-629f6f743955,74d68481-c9e6-4459-9eab-1ab83e5ae9dc,2023-08-08 22:00:00,82583871,1,2023-08-09 07:51:09.218719,2023-08-09 07:51:30.077019
ab1b33e4-93ae-46c6-8708-f250e6018d45,06430243-20b1-4009-afe0-09ca634b7ac0,2023-08-07 22:00:00,82583195,1,2023-08-08 07:35:45.776487,2023-08-09 07:51:40.067489
57f6fa2f-be4c-48eb-940c-e53e7449dd2d,37c11232-6e59-449b-a394-a5ab0e2ce8d0,2023-08-08 22:00:00,82584153,1,2023-08-08 04:35:00.257092,2023-08-09 07:52:42.358044
ea3a3c52-d76c-41d4-bf37-9baf86f8f6fd,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-07 22:00:00,82583196,1,2023-08-09 07:54:12.018113,2023-08-09 07:54:13.424123
3b2f1d9e-69bd-4b7d-b4ff-cf82e6484cfd,4d5e17da-a757-4ee6-b95a-aad3244b03b8,2023-08-07 22:00:00,82583194,1,2023-08-07 07:28:52.785746,2023-08-09 07:55:36.178332
b81a70e3-0a55-40f4-9655-13f8144ee0af,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-08-08 22:00:00,167149,1,2023-08-09 07:59:55.281676,2023-08-09 07:59:56.818132
1cc33316-b4e2-4a36-8e6f-061cd8966fc0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-02 22:00:00,5549132,1,2023-08-04 10:22:09.671451,2023-08-09 08:27:54.932805
86616bd9-bdcf-41af-be9e-924a5c464437,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-03 22:00:00,5541985,1,2023-08-04 09:00:07.829025,2023-08-09 08:29:30.090572
08a72928-2213-4a5f-b45a-9ab6417f3de6,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5549597,1,2023-08-09 06:59:30.050364,2023-08-09 11:01:36.87337
70f6e1ac-38e9-4a59-ab4c-7c7e8caab502,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5553598,1,2023-08-09 07:48:31.680507,2023-08-09 11:01:55.569191
c5abb763-9fa4-4af8-bfa2-de6e5fcadbfd,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5559886,1,2023-08-09 07:56:08.891356,2023-08-10 04:42:20.977047
45eeab80-bf52-4a7c-93fb-3608a3aa06b4,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5559883,1,2023-08-09 07:47:09.269368,2023-08-10 04:42:27.044423
998d2250-7cd8-4115-b25a-7ac02f17cd10,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5548753,1,2023-08-09 07:45:14.863895,2023-08-10 04:43:14.117925
0dd80896-37a1-4159-a56f-5a93f3b4465f,3684be15-9225-4244-8d29-75ce10cbbc81,2023-08-08 22:00:00,82583858,1,2023-08-08 09:36:21.810227,2023-08-10 06:04:41.032534
37e840aa-86d2-4390-bc33-f66c0c417b8b,b084465c-2129-498a-b270-527156508790,2023-08-08 22:00:00,82583860,1,2023-08-08 10:21:07.712242,2023-08-10 06:08:11.824974
19bcb647-2c0e-4b0c-b489-73ebce83f10d,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-08-08 22:00:00,5560303,1,2023-08-09 08:13:33.157554,2023-08-09 08:13:38.515639
abf7a7ca-552c-4c64-9821-550e3ebfc5c4,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-08 22:00:00,82583883,1,2023-08-09 10:57:34.051981,2023-08-09 10:59:47.453324
a124fbb2-6677-41c8-8c82-b8a103c9f516,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5549028,1,2023-08-09 11:01:27.001498,2023-08-09 11:01:29.707407
407f6297-be38-437b-b215-625076660d79,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5550827,1,2023-08-09 09:20:06.303648,2023-08-09 11:01:44.152742
441e5b5e-d2ac-4a84-bb96-d552c232d914,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5550244,1,2023-08-10 04:43:03.637491,2023-08-10 04:43:06.610662
9e2386e2-19cd-4c29-a1dd-bb4dd5d3ab6a,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5548749,1,2023-08-10 04:45:54.349858,2023-08-10 05:57:01.357789
60ec0195-00d6-47ce-bdea-38d2400cc382,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-08 22:00:00,82583874,1,2023-08-10 06:02:29.393646,2023-08-10 06:02:33.840392
5e8784a4-d03b-4f97-9670-c36c60487b9b,d7ad6683-c751-4ebe-b40a-f9b75ce0c498,2023-08-08 22:00:00,82583884,1,2023-08-09 09:51:02.552517,2023-08-10 06:03:31.91754
e75b34f9-1d20-4482-9976-be49622bc5b5,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-08 22:00:00,82583869,1,2023-08-10 06:05:38.799575,2023-08-10 06:05:41.706187
13823511-544f-4b91-b192-4eb1a0b7d43c,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-08 22:00:00,82583882,1,2023-08-09 11:57:01.976345,2023-08-10 06:06:45.747198
01ddedb4-0b2c-46fd-85c8-e06ffbd90cea,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-09 22:00:00,82584591,1,2023-08-09 09:00:01.7131,2023-08-10 06:07:29.442175
a533361e-7d56-4fe8-8a10-03d6d19c5491,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5548603,1,2023-08-10 07:11:07.856968,2023-08-10 07:11:15.064849
4a38a673-8e0c-4577-a739-2daeca394656,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-08 22:00:00,82583868,1,2023-08-10 07:13:29.518223,2023-08-10 07:13:37.528045
49712e19-ee0c-4d13-937a-74288aa5a0b7,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,84131512,1,2023-08-10 07:21:49.255479,2023-08-10 07:21:51.435203
ec98e241-4dd4-4329-826f-79f803fd61c6,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-08-09 22:00:00,5560304,1,2023-08-10 09:12:06.360674,2023-08-10 09:12:08.430802
f2f654d8-34b1-4bd7-afa6-3d5088989005,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5550231,1,2023-08-10 05:10:41.783532,2023-08-10 09:26:18.311661
4a12f163-77da-45ed-8c5f-7e66225b15f0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5548806,1,2023-08-10 07:12:59.290265,2023-08-10 09:26:27.041841
7fe5ab6a-b115-4730-81df-361714e51f2b,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5549158,1,2023-08-10 05:09:12.019758,2023-08-10 09:26:42.39987
e1d00a22-7aab-4ab7-bc13-10c8e922f1a3,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-09 22:00:00,82584595,1,2023-08-10 10:11:47.164691,2023-08-10 10:13:35.666951
cdc92050-faea-43b5-a053-1f2a55c600e4,8fbf2a21-3e16-4096-b8a3-e4aa3e2b1a5e,2023-08-09 22:00:00,82584593,1,2023-08-10 05:59:00.80816,2023-08-10 10:26:41.33051
57afd870-521a-487c-80e7-ac8eeeb002f7,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-08-09 22:00:00,167127,1,2023-08-10 10:29:34.294594,2023-08-10 10:29:36.81403
8d6a11db-650d-46bb-acce-e7d2ba488e45,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5548750,1,2023-08-10 10:22:48.325944,2023-08-10 11:22:26.017852
61dcafe6-2ee1-4dbe-bb51-e1afe24292a7,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5560515,1,2023-08-10 10:26:26.743613,2023-08-10 11:26:14.688464
0a5f6543-aca8-4c00-8f42-1f7d8b472846,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5559982,1,2023-08-10 09:24:20.314433,2023-08-10 11:26:21.837026
a59c49ca-1cc9-47c3-8a04-9812caa3ad75,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5560105,1,2023-08-10 09:29:22.589,2023-08-10 11:26:30.412786
b19b36a0-e4a9-49ef-9b3b-1f47fca51cea,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-09 22:00:00,82584592,1,2023-08-10 04:46:46.665284,2023-08-10 11:27:38.374891
91bf4ae9-c5ed-4631-b967-08e5b871c77d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-06 22:00:00,5562030,1,2023-08-10 11:31:53.699055,2023-08-10 11:31:55.124331
55d3a607-4c85-40ce-86b8-bb79eb8e6c54,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5562037,1,2023-08-10 11:35:33.857687,2023-08-10 11:35:35.481976
b982ddfb-8fc9-4f03-b479-4897a5fa0654,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-09 22:00:00,82584596,1,2023-08-10 12:05:17.45526,2023-08-10 12:07:12.582509
ccb4270c-20b0-48b1-a44c-7b9d5329583a,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5562034,1,2023-08-10 12:11:22.834911,2023-08-10 12:11:26.249324
a05da533-8256-4997-a775-0d1255879176,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5562040,1,2023-08-10 12:13:17.459624,2023-08-10 12:13:18.681322
700981df-b56f-446d-a2cc-d2497ad0c171,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5562043,1,2023-08-10 12:15:05.22603,2023-08-10 12:15:07.120922
12277e05-5556-4931-9210-7fdc85e9f943,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5562045,1,2023-08-10 12:16:24.462211,2023-08-10 12:16:25.816113
da8080e6-c338-420a-8e9a-dfcf5427b716,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5562047,0,2023-08-10 12:19:20.375414,2023-08-10 12:19:20.375414
d8343788-c06a-478a-ae5e-a87fcffa465c,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-09 22:00:00,5556088,1,2023-08-11 05:27:27.417643,2023-08-11 05:32:21.3089
73021306-8004-4716-9842-753643e8fac8,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5560832,1,2023-08-10 12:21:06.623164,2023-08-11 05:32:32.529674
4691b266-3a5e-46fc-a730-064ab8deefbe,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5560500,1,2023-08-10 10:24:31.325695,2023-08-11 05:32:40.634592
eeed32e8-2319-44b2-bec2-eed8e770d3e5,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5559977,1,2023-08-10 09:17:10.734324,2023-08-11 05:32:50.34344
59e2a8af-e9dd-485f-b829-8f26f5df4589,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5559925,1,2023-08-10 11:22:17.105696,2023-08-11 05:32:57.262629
0b56a1fc-b82b-43ce-bfe8-450c45329662,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5560341,1,2023-08-10 09:22:51.832835,2023-08-11 05:33:05.627928
d2a4e32e-41e6-4b4c-9150-33886c65ccc3,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5559970,1,2023-08-10 09:21:21.729431,2023-08-11 05:33:12.15143
410cfdd6-1fda-4fff-8f87-701e0988d11f,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-09 22:00:00,5560234,1,2023-08-10 09:19:37.299276,2023-08-11 05:33:18.156003
cd049526-9182-4bfe-8b41-bf3043db1566,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-09 22:00:00,5555787,1,2023-08-11 05:25:45.471995,2023-08-11 05:33:26.450422
08719c24-756c-4448-b771-44753e7a8e7f,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-10 22:00:00,82584597,1,2023-08-11 05:34:09.348582,2023-08-11 05:34:10.833463
1782fd74-a8e4-4334-ab4d-25ffe5d7fde2,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-08-09 22:00:00,82584599,1,2023-08-09 08:40:59.7634,2023-08-11 05:35:03.932982
2fbe856f-3883-4181-982c-2fee86a1c36e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,5556812,1,2023-08-11 06:24:24.605012,2023-08-11 06:24:26.361141
339a4264-8b50-4c31-aa94-06836e49b4a8,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5556075,1,2023-08-11 05:27:52.812737,2023-08-11 06:24:36.559293
533f0e33-19d7-4d58-909c-aec3a1f66583,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5550242,1,2023-08-11 05:28:08.803583,2023-08-11 06:24:44.018807
2a54779f-c4a3-4062-bab8-9889c14fff91,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5557664,1,2023-08-11 05:30:15.791929,2023-08-11 06:24:53.671932
8f34cab1-ed37-48cd-b289-9f95c084b434,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5557666,1,2023-08-11 07:28:15.738433,2023-08-11 09:45:52.633578
268cc2d4-ec10-4676-b488-df13e09692dc,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5557667,1,2023-08-11 09:40:23.462419,2023-08-11 09:45:59.253862
4d758f5f-40ae-476e-a99e-b8545b2a1259,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-09 22:00:00,82584594,1,2023-08-10 05:11:37.308605,2023-08-11 10:23:41.26472
9e14f6e8-2d73-430a-a785-5d40808f96b8,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-10 22:00:00,82585294,1,2023-08-11 10:50:35.700669,2023-08-11 10:54:28.50168
4bf376dc-1840-4837-8e44-19cc72ec70f0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5548807,1,2023-08-11 07:25:41.375148,2023-08-11 10:57:35.959957
e6062e37-9262-4d57-8f3d-82ebbeacbb49,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5558634,1,2023-08-11 09:45:39.54893,2023-08-11 10:57:42.243216
b331f9f2-0dd8-4386-a117-c6c42b0c50f0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5549520,1,2023-08-11 09:38:25.107191,2023-08-11 10:57:47.216186
96337aaf-caff-42ad-8c77-753193b0144d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5560429,1,2023-08-11 09:42:01.911851,2023-08-11 10:57:55.23927
83b4144e-b98b-4edf-b7da-23685880749e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5560477,1,2023-08-11 09:43:34.078973,2023-08-11 11:21:45.926906
d94a6284-b8de-4596-88e9-8fa560632d5c,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5556434,1,2023-08-11 10:25:32.799457,2023-08-11 11:21:54.482698
9cc40c7e-ced2-4c5a-baae-e53dc7c4216e,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5557668,1,2023-08-11 10:44:30.297966,2023-08-11 11:22:02.384033
0bb13089-80fc-41e5-a6bf-dc364bd95981,b084465c-2129-498a-b270-527156508790,2023-08-10 22:00:00,82585264,1,2023-08-10 09:32:06.061175,2023-08-11 11:22:23.065717
b3a4450a-4c0e-4d97-a627-cf60d1977520,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-10 22:00:00,82585295,1,2023-08-11 11:54:26.056668,2023-08-11 11:54:27.493997
61115c5a-b42b-426a-aece-edc6370017ee,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5556076,1,2023-08-11 10:41:25.541171,2023-08-11 11:55:33.967734
4d3e7428-d05e-4ab7-8f9e-31da20b1525b,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-10 22:00:00,82585274,1,2023-08-10 09:32:22.658483,2023-08-11 11:58:44.986332
51532664-1b02-4bba-80b3-e878f6790b85,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-10 22:00:00,5562643,1,2023-08-11 12:02:46.209289,2023-08-11 12:02:57.965048
5edd8fad-4e33-42e1-8a77-927b804aa328,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-09 22:00:00,5556813,0,2023-08-11 12:04:23.967828,2023-08-11 12:04:23.967828
16d06bf4-1a0b-4ff8-8a88-28dbb6911362,c13c6626-6d56-4abc-a2dc-f2050c4fb85d,2023-08-10 22:00:00,82587099,1,2023-08-14 05:05:50.901191,2023-08-14 05:05:52.439584
e2522990-661c-49ce-a984-76c4b972e1f9,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5556083,1,2023-08-14 05:06:34.571566,2023-08-14 05:54:40.063934
1cdad263-42ec-4605-8d98-e1a4a6139703,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-08-10 22:00:00,82585285,1,2023-08-10 09:30:00.895351,2023-08-14 05:54:48.033107
0cb0514d-3c58-4634-ae1c-25dd25301ca3,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5557665,1,2023-08-14 05:55:25.181405,2023-08-14 06:47:03.532157
e00c2a17-f53f-4791-8856-30c5712474c2,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5557558,1,2023-08-14 05:05:19.762122,2023-08-14 06:47:11.565763
f32bf33d-8cd9-4d51-8987-46d79723a78d,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5556467,1,2023-08-14 05:07:16.501757,2023-08-14 10:15:44.682653
88ad40a3-0f6e-43d9-b681-0260f4a53034,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-13 22:00:00,82586409,1,2023-08-11 07:30:00.751734,2023-08-14 10:40:14.398561
0ff974dd-c7c8-438f-9223-ffe5abe62a07,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-13 22:00:00,82586408,1,2023-08-11 07:32:00.676865,2023-08-14 11:08:16.981171
c3fef56a-a69f-49a7-9f01-bf551e9c45b2,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-08-13 22:00:00,82586420,1,2023-08-11 07:30:18.868607,2023-08-14 11:25:43.183265
056eb588-472f-4403-8290-33b4221c5753,06430243-20b1-4009-afe0-09ca634b7ac0,2023-08-13 22:00:00,82586424,1,2023-08-11 07:32:40.871033,2023-08-16 06:35:58.818862
4e3ee0ce-0e2c-4cff-b3b6-36350e9a1249,06430243-20b1-4009-afe0-09ca634b7ac0,2023-08-10 22:00:00,82585282,1,2023-08-10 09:33:49.87998,2023-08-14 06:41:58.725372
dddca1b3-18d0-462d-b646-02eed9169b44,bfb5a862-501f-4a0a-a7a1-5aff5b378ee0,2023-08-13 22:00:00,5561934,1,2023-08-14 10:03:41.817776,2023-08-14 10:03:43.206327
95c9a134-77c9-42f3-9547-6f2a59fe7a62,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5557670,1,2023-08-14 07:29:05.763131,2023-08-14 10:15:20.739551
3a2e9b50-f752-4b42-ba98-f95daa55b1de,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5557547,1,2023-08-14 06:42:28.480484,2023-08-14 10:15:38.178327
df664e6d-3d5c-47c7-b407-5b8b8e22c6ee,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5556530,1,2023-08-14 07:23:41.39698,2023-08-14 10:15:39.913192
ae1b5812-3ae0-415a-8056-ca309fdb1868,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5557641,1,2023-08-14 06:45:58.312018,2023-08-14 10:15:40.734087
82fafe88-9d7b-4baa-b93f-8388b1cf3eb0,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5558228,1,2023-08-14 06:44:18.298444,2023-08-14 10:15:42.058017
f30e67d4-7772-4644-935a-fc180f92be86,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5556508,1,2023-08-14 06:43:52.827312,2023-08-14 10:15:43.345424
ca32ef89-fbde-4feb-9743-21e4c15f1a75,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-13 22:00:00,5556087,1,2023-08-14 06:45:41.750139,2023-08-14 10:15:46.075396
ead362f1-5b39-4e5e-999f-bf1230873b24,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5556468,1,2023-08-14 07:00:16.456003,2023-08-14 10:15:47.349694
13225a93-a3b2-4c2d-bb58-ce047986114c,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5557124,1,2023-08-14 10:33:04.479133,2023-08-14 10:33:07.253284
f7f743c3-b6e5-4a39-8812-c6fa94f493fb,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5556078,0,2023-08-14 10:38:38.82734,2023-08-14 10:38:38.82734
2b1ccb05-3d7e-485a-96d0-3dc5b87aaa66,4d608e79-0fd0-4809-9cc7-cdca07a4a59b,2023-08-13 22:00:00,167230,1,2023-08-14 10:44:15.259314,2023-08-14 10:44:16.958235
92dc61eb-4ddf-457b-890d-52a87bb35866,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5556077,1,2023-08-14 10:37:31.33823,2023-08-14 11:07:00.674849
f9dabc03-c00c-4b57-8553-1ef4e1a1e2a3,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-13 22:00:00,82586415,1,2023-08-14 11:06:10.1946,2023-08-14 11:07:56.019211
04a0e81e-ea6b-47ac-a3bb-3c3c9b575577,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5557671,1,2023-08-14 10:45:37.656074,2023-08-14 11:25:02.238704
7bf04e3f-8a05-49c1-9fe9-888686709c8f,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-13 22:00:00,5557542,1,2023-08-14 10:29:48.541053,2023-08-14 11:25:09.304505
cd2f3c3f-77a7-4eec-b6d1-ea16a2e8f938,75935540-1090-4461-b432-d291c5c6a4ce,2023-08-13 22:00:00,5555788,1,2023-08-14 10:34:46.647714,2023-08-14 11:25:21.746508
aa3e91a7-9a7c-4c22-9782-b8fde58ea591,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5557669,1,2023-08-14 11:27:19.502775,2023-08-14 11:27:35.390868
a07cacd9-9006-4f05-aea3-e96b3ae90c20,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-08 22:00:00,167406,0,2023-08-14 15:05:31.230139,2023-08-14 15:05:31.230139
1c3e352b-6605-4bf9-83e1-f4cf157ec39d,d7ad6683-c751-4ebe-b40a-f9b75ce0c498,2023-08-15 22:00:00,82587182,1,2023-08-16 10:18:22.664469,2023-08-16 10:31:26.201345
d7b416a8-b453-4621-af67-dfafcedd486d,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-15 22:00:00,82587177,1,2023-08-16 04:45:43.10345,2023-08-16 04:45:44.764639
4d60e953-af3d-4003-845c-7b2b3141a946,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-13 22:00:00,82586412,1,2023-08-16 04:46:15.116051,2023-08-16 04:46:18.469777
be7efe9e-095a-430f-9c7a-c4c48a1e1446,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-13 22:00:00,5556132,1,2023-08-14 10:36:07.410125,2023-08-16 04:50:23.405554
a4f0fe28-f81a-4b14-8aa8-aa8c83dedcee,b084465c-2129-498a-b270-527156508790,2023-08-15 22:00:00,82587173,0,2023-08-16 04:56:50.443741,2023-08-16 04:56:50.443741
44634341-8a81-45e1-a515-97409c345355,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-15 22:00:00,82587174,0,2023-08-16 04:57:18.73179,2023-08-16 04:57:18.73179
a4ccd327-a23e-4349-b7e1-c7b5e0a7013f,06430243-20b1-4009-afe0-09ca634b7ac0,2023-08-15 22:00:00,82587176,0,2023-08-16 04:59:00.712891,2023-08-16 04:59:00.712891
3bebd93d-3ac5-4efc-b938-8aca8d5753c4,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-15 22:00:00,5557673,1,2023-08-16 05:29:50.613778,2023-08-16 06:35:45.604154
b492f20d-ddb7-4b7d-a34d-eb925516109c,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-15 22:00:00,82587179,1,2023-08-16 07:42:16.855193,2023-08-16 07:44:52.82629
f2154e16-a27f-48b0-8ce7-c89baeb9bb73,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-15 22:00:00,5557672,1,2023-08-16 06:39:05.675541,2023-08-16 08:18:23.852676
1b348057-24ac-47d3-a266-1e57ab8dc09b,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-15 22:00:00,82587171,1,2023-08-14 06:04:09.044263,2023-08-16 08:18:43.441421
b1b1bab7-6a74-42cf-b055-5c4fbf2cf927,1dca4bb9-1ff0-47dc-bb7f-b7bd8e4c67f0,2023-08-16 22:00:00,82588211,0,2023-08-16 09:41:48.324912,2023-08-16 09:41:48.324912
165ade15-601d-484f-b298-40c0460bbeba,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-15 22:00:00,5556303,1,2023-08-16 09:21:53.656881,2023-08-16 09:44:52.731659
5baf3ded-df3b-4ec5-84de-769d396e9af5,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-15 22:00:00,5560456,1,2023-08-16 08:21:08.265707,2023-08-16 09:44:58.173857
dc5aec79-f546-45ed-bf5e-696a5e1f0ecd,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-15 22:00:00,5556079,1,2023-08-16 06:37:39.611706,2023-08-16 09:45:03.241152
126bb5ec-0844-4a9f-bdee-258808afdff5,910549bb-e482-4883-91c3-23dc6388dd4a,2023-08-15 22:00:00,5557674,1,2023-08-16 08:23:11.733744,2023-08-16 09:45:08.605565
9f90197b-6a8e-4efa-9b71-781425ff171a,ce4a4c7e-8878-4dc5-9e2d-108b0303437f,2023-08-15 22:00:00,82587172,1,2023-08-14 07:07:25.877504,2023-08-16 09:45:30.831857
ee1b0be5-7607-490a-9a00-bf3a39dcba6a,7813a3bd-2323-4eef-9be8-521cd26eb7d8,2023-08-15 22:00:00,82587180,1,2023-08-16 10:13:56.903085,2023-08-16 10:13:58.737095
f07ba686-a787-444d-b3b7-663c6009dc9f,522905ce-c357-4711-93bc-9cd6d1a6e588,2023-08-15 22:00:00,82587175,1,2023-08-16 04:58:04.614033,2023-08-16 10:31:04.231564
